100007,40.0,0.1,50.0,0.2
100039,40.0,0.1,50.0,0.07
100099,40.0,0.1,50.0,0.2
10081,50.0,0.1,30.0,0.18
101027,40.0,0.1,50.0,0.07
101084,50.0,0.15,80.0,0.6
102062,50.0,0.15,80.0,0.6
103006,40.0,0.1,50.0,0.07
103029,40.0,0.1,50.0,0.2
103078,30.0,0.2,60.0,0.08
104010,40.0,0.1,30.0,0.12
104055,40.0,0.1,50.0,0.2
105027,70.0,0.5,28.0,0.15
106005,40.0,0.1,50.0,0.2
106047,40.0,0.1,50.0,0.2
107014,40.0,0.1,30.0,0.12
107045,50.0,0.1,30.0,0.1
107072,30.0,0.2,60.0,0.08
108004,40.0,0.1,50.0,0.07
108036,40.0,0.1,50.0,0.07
108069,60.0,0.1,40.0,0.09
109055,50.0,0.1,30.0,0.1
112056,40.0,0.1,50.0,0.2
112090,50.0,0.09,45.0,0.09
117025,50.0,0.1,30.0,0.1
118015,50.0,0.15,80.0,0.6
118031,40.0,0.1,50.0,0.07
118072,50.0,0.1,30.0,0.1
120003,60.0,0.1,85.0,0.048
120093,50.0,0.15,80.0,0.6
123057,70.0,0.5,28.0,0.15
128035,40.0,0.1,30.0,0.12
130014,60.0,0.1,85.0,0.048
130066,40.0,0.1,50.0,0.07
134049,40.0,0.1,50.0,0.07
134067,50.0,0.15,80.0,0.6
140006,50.0,0.15,80.0,0.6
140088,50.0,0.1,30.0,0.1
14085,40.0,0.1,30.0,0.12
14092,40.0,0.1,30.0,0.12
141012,40.0,0.1,50.0,0.07
141048,50.0,0.1,30.0,0.1
145059,40.0,0.1,50.0,0.07
145079,50.0,0.15,80.0,0.6
146074,40.0,0.1,50.0,0.07
147077,60.0,0.1,40.0,0.09
147080,40.0,0.1,50.0,0.07
15011,50.0,0.09,45.0,0.09
15062,60.0,0.1,40.0,0.09
156054,30.0,0.2,60.0,0.08
157032,70.0,0.5,28.0,0.15
157087,50.0,0.1,30.0,0.1
159002,50.0,0.09,45.0,0.09
159022,60.0,0.1,85.0,0.048
160006,30.0,0.2,60.0,0.08
16004,50.0,0.1,30.0,0.1
160067,50.0,0.09,45.0,0.09
16068,40.0,0.1,50.0,0.07
161045,70.0,0.5,28.0,0.15
163004,50.0,0.1,30.0,0.1
163096,50.0,0.1,30.0,0.1
164046,40.0,0.1,50.0,0.2
168084,40.0,0.1,50.0,0.2
17067,40.0,0.1,50.0,0.07
175083,50.0,0.1,30.0,0.1
176051,40.0,0.1,30.0,0.12
179084,70.0,0.5,28.0,0.15
181021,50.0,0.1,30.0,0.1
183066,40.0,0.1,50.0,0.07
185092,70.0,0.5,28.0,0.15
187058,50.0,0.15,80.0,0.6
187099,50.0,0.15,80.0,0.6
188025,50.0,0.1,30.0,0.1
189006,40.0,0.1,50.0,0.2
189013,40.0,0.1,50.0,0.2
189029,30.0,0.2,60.0,0.08
189096,50.0,0.1,30.0,0.1
196027,40.0,0.1,50.0,0.2
196040,60.0,0.1,40.0,0.09
196062,40.0,0.1,30.0,0.12
196088,50.0,0.15,80.0,0.6
198087,30.0,0.2,60.0,0.08
20069,70.0,0.5,28.0,0.15
201080,50.0,0.1,30.0,0.1
2018,40.0,0.1,50.0,0.07
202000,40.0,0.1,50.0,0.07
206062,60.0,0.1,85.0,0.048
206097,50.0,0.09,45.0,0.09
207038,40.0,0.1,50.0,0.07
207049,50.0,0.15,80.0,0.6
208078,40.0,0.1,50.0,0.07
209021,40.0,0.1,50.0,0.2
217013,50.0,0.1,30.0,0.1
217090,40.0,0.1,50.0,0.07
220003,40.0,0.1,50.0,0.07
223004,30.0,0.2,60.0,0.08
223060,40.0,0.1,50.0,0.07
225022,50.0,0.1,30.0,0.1
226022,60.0,0.1,85.0,0.048
226033,50.0,0.1,30.0,0.1
226043,30.0,0.2,60.0,0.08
226060,40.0,0.1,30.0,0.12
228076,50.0,0.1,30.0,0.1
230063,30.0,0.2,60.0,0.08
230098,60.0,0.1,85.0,0.048
23050,50.0,0.1,30.0,0.1
232076,40.0,0.1,50.0,0.07
235098,40.0,0.1,50.0,0.07
238025,50.0,0.09,45.0,0.09
243095,60.0,0.1,85.0,0.048
246009,30.0,0.2,60.0,0.08
247003,60.0,0.1,85.0,0.048
247012,30.0,0.2,60.0,0.08
249021,40.0,0.1,30.0,0.12
250047,50.0,0.15,80.0,0.6
250087,50.0,0.1,30.0,0.18
253016,50.0,0.1,30.0,0.1
253092,70.0,0.5,28.0,0.15
257098,70.0,0.5,28.0,0.15
258089,60.0,0.1,40.0,0.09
259060,40.0,0.1,50.0,0.07
267036,40.0,0.1,50.0,0.07
268048,60.0,0.1,40.0,0.09
268074,40.0,0.1,50.0,0.07
277053,40.0,0.1,50.0,0.07
279005,40.0,0.1,30.0,0.12
28083,70.0,0.5,28.0,0.15
281017,40.0,0.1,30.0,0.12
285022,70.0,0.5,28.0,0.15
288024,60.0,0.1,40.0,0.09
289011,70.0,0.5,28.0,0.15
290035,40.0,0.1,30.0,0.12
29030,50.0,0.09,45.0,0.09
296028,30.0,0.2,60.0,0.08
296058,50.0,0.15,80.0,0.6
302022,50.0,0.1,30.0,0.1
306051,60.0,0.1,85.0,0.048
306052,50.0,0.09,45.0,0.09
3063,40.0,0.1,50.0,0.2
309040,50.0,0.1,30.0,0.1
317043,50.0,0.1,30.0,0.1
326025,30.0,0.2,60.0,0.08
326085,60.0,0.1,85.0,0.048
33044,40.0,0.1,50.0,0.07
334025,60.0,0.1,85.0,0.048
335088,50.0,0.1,30.0,0.1
335094,50.0,0.15,80.0,0.6
344010,60.0,0.1,40.0,0.09
346016,50.0,0.15,80.0,0.6
347031,40.0,0.1,30.0,0.12
35028,40.0,0.1,50.0,0.2
35049,70.0,0.5,28.0,0.15
36046,50.0,0.1,30.0,0.18
365072,40.0,0.1,50.0,0.07
368037,30.0,0.2,60.0,0.08
372019,50.0,0.09,45.0,0.09
376086,40.0,0.1,50.0,0.07
384022,40.0,0.1,50.0,0.07
384089,60.0,0.1,85.0,0.048
385022,40.0,0.1,50.0,0.07
388006,30.0,0.2,60.0,0.08
388018,30.0,0.2,60.0,0.08
388067,40.0,0.1,50.0,0.07
393035,50.0,0.1,30.0,0.1
41006,40.0,0.1,50.0,0.2
41029,30.0,0.2,60.0,0.08
41085,50.0,0.09,45.0,0.09
41096,50.0,0.1,30.0,0.1
43033,40.0,0.1,30.0,0.12
43051,40.0,0.1,50.0,0.2
45000,30.0,0.2,60.0,0.08
48017,50.0,0.15,80.0,0.6
48025,50.0,0.09,45.0,0.09
49024,40.0,0.1,50.0,0.2
5096,50.0,0.09,45.0,0.09
51084,30.0,0.2,60.0,0.08
6046,60.0,0.1,40.0,0.09
61034,60.0,0.1,40.0,0.09
64061,40.0,0.1,50.0,0.2
65084,30.0,0.2,60.0,0.08
69000,40.0,0.1,50.0,0.07
69007,50.0,0.15,80.0,0.6
69022,40.0,0.1,50.0,0.2
70011,40.0,0.1,50.0,0.2
70090,40.0,0.1,30.0,0.12
71076,60.0,0.1,85.0,0.048
71099,40.0,0.1,50.0,0.07
77062,50.0,0.15,80.0,0.6
78098,50.0,0.15,80.0,0.6
79073,50.0,0.15,80.0,0.6
80085,40.0,0.1,30.0,0.12
80090,40.0,0.1,30.0,0.12
8068,50.0,0.1,30.0,0.18
81066,50.0,0.09,45.0,0.09
81090,60.0,0.1,40.0,0.09
81095,60.0,0.1,85.0,0.048
87015,50.0,0.1,30.0,0.1
92014,60.0,0.1,40.0,0.09
94095,50.0,0.09,45.0,0.09
97010,50.0,0.15,80.0,0.6
