10081,11.582168161726466,1.3019289521580861,0.6659814830382362,0.3199602726924293,0.7546611379028013,0.10237457610141372,46.29479329427084,3.4580647786458343,0.39794524045974916,0.24341797673805418,0.020615810525643354,0.05925231139924789,46.29479329427084,3.4580647786458343,0.39794524045974916,0.24341797673805418,0.020615810525643354,0.05925231139924789,46.29479329427084,3.4580647786458343,0.39794524045974916,0.24341797673805418,0.020615810525643354,0.05925231139924789,37.260444849115515,2.9610854578564,0.46426135292551834,0.2581174373781423,0.21174484177001818,0.06662461147865921
101085,82.91816142039545,5.847733480749225,0.2715626220175616,0.10800701455602175,0.3435050144036436,0.011665515193304696,147.6579459635415,8.673219401041665,0.13815548561211496,0.0896259846842344,-0.1690032102210021,0.008032817130618618,147.6579459635415,8.673219401041665,0.13815548561211496,0.0896259846842344,-0.1690032102210021,0.008032817130618618,147.6579459635415,8.673219401041665,0.13815548561211496,0.0896259846842344,-0.1690032102210021,0.008032817130618618,82.0597081383255,5.915428367134685,0.26742794707210304,0.10792447838430912,0.3501189592994289,0.011647693034525206
14085,30.195134555382214,3.3471106344253783,0.35492197548173654,0.15464408425054962,0.2835825416933425,0.02391479279369109,46.66800618489583,4.613683268229168,0.23712502969689875,0.13648336362473118,-0.10662525448805388,0.018627708546320593,46.66800618489583,4.613683268229168,0.23712502969689875,0.13648336362473118,-0.10662525448805388,0.018627708546320593,46.66800618489583,4.613683268229168,0.23712502969689875,0.13648336362473118,-0.10662525448805388,0.018627708546320593,21.51330807752342,2.928318483350677,0.38379224115542065,0.15872044331921809,0.48967512602412683,0.02519217912744912
29030,25.727811362454506,2.72073907956318,0.4606049444642814,0.18648821394825005,0.5982867547709793,0.03477785394160829,62.444340820312476,4.766398111979165,0.26871467418862743,0.15311874965099195,0.025992679385405507,0.023445351494683152,62.444340820312476,4.766398111979165,0.26871467418862743,0.15311874965099195,0.025992679385405507,0.023445351494683152,62.444340820312476,4.766398111979165,0.26871467418862743,0.15311874965099195,0.025992679385405507,0.023445351494683152,44.28769998699275,3.689628316857439,0.3735649740780284,0.17034922712153955,0.30869986191182547,0.029018859180905868
35010,40.140990639625606,3.4978484139365578,0.3748237629102557,0.16101746696105126,0.5031571568926191,0.025926624666553235,77.72955078124998,5.1921223958333345,0.24570085291929997,0.1464838066756915,0.03859622884015794,0.021457505618201363,77.72955078124998,5.1921223958333345,0.24570085291929997,0.1464838066756915,0.03859622884015794,0.021457505618201363,77.72955078124998,5.1921223958333345,0.24570085291929997,0.1464838066756915,0.03859622884015794,0.021457505618201363,46.595375910509894,3.539951873048909,0.3927185503172978,0.16303995982786437,0.4233531807217873,0.026582028500671626
41033,12.976361804472175,2.1662473998959957,0.452830795950321,0.19458456024656634,0.6279468479348738,0.037863151086349606,35.996858723958354,3.707600911458334,0.2744640553946145,0.17531382656369943,-0.031069958653516132,0.03073493778440688,35.996858723958354,3.707600911458334,0.2744640553946145,0.17531382656369943,-0.031069958653516132,0.03073493778440688,35.996858723958354,3.707600911458334,0.2744640553946145,0.17531382656369943,-0.031069958653516132,0.03073493778440688,26.983750650364215,2.811462669094693,0.4074395906288204,0.18565773405798375,0.22680337449651494,0.034468794215545016
42044,29.810527171086843,2.4492492199687996,0.6471012922100754,0.43685970794041057,0.6015093735531416,0.1908464044217808,65.67436686197915,4.089025065104166,0.5373814501559748,0.3948033117558007,0.12317054035370706,0.15586965497334795,65.67436686197915,4.089025065104166,0.5373814501559748,0.3948033117558007,0.12317054035370706,0.15586965497334795,65.67436686197915,4.089025065104166,0.5373814501559748,0.3948033117558007,0.12317054035370706,0.15586965497334795,43.392379357440156,3.005601261706555,0.6179259925996045,0.42672727930881776,0.4202853105819883,0.18209617090630578
49024,11.33927782111285,1.611482709308373,0.5994116120526539,0.3122708502866649,0.41742553189083154,0.09751308393875668,17.736759440104155,2.3051318359375017,0.4525489245405497,0.2677269566313406,0.08867982486092059,0.07167772330707972,17.736759440104155,2.3051318359375017,0.4525489245405497,0.2677269566313406,0.08867982486092059,0.07167772330707972,17.736759440104155,2.3051318359375017,0.4525489245405497,0.2677269566313406,0.08867982486092059,0.07167772330707972,8.417831360561918,1.4603489203954214,0.5860616920482996,0.30495536958843356,0.5673437416791107,0.09299777744081812
65019,66.11606214248575,3.8302034581383264,0.47099265797755274,0.20049943668510978,0.47207085578454633,0.04020002411104634,119.74935058593749,6.183693033854165,0.3045059769896824,0.16840739866473625,0.044177418042776855,0.028361051925023414,119.74935058593749,6.183693033854165,0.3045059769896824,0.16840739866473625,0.044177418042776855,0.028361051925023414,119.74935058593749,6.183693033854165,0.3045059769896824,0.16840739866473625,0.044177418042776855,0.028361051925023414,63.91740212018732,4.0654152575442275,0.4422017488395572,0.19343161182243512,0.4897607278323989,0.03741578845222522
71076,25.11629162330906,2.9108025494276806,0.40177601879025576,0.16584602111203917,0.4793843228748367,0.027504902718694945,50.993805338541634,4.705166015624998,0.22232023052164668,0.14547309085038768,-0.05669913306035993,0.021162420161565144,50.993805338541634,4.705166015624998,0.22232023052164668,0.14547309085038768,-0.05669913306035993,0.021162420161565144,50.993805338541634,4.705166015624998,0.22232023052164668,0.14547309085038768,-0.05669913306035993,0.021162420161565144,31.820248309932392,3.4738137025481026,0.3313016738731638,0.15419711567654112,0.3401349734564426,0.0237767504829646
81090,76.80734261186267,4.115585978147764,0.4551762671597182,0.20567661729622522,0.35038761132263074,0.04230287090241789,108.22692057291674,5.62298828125,0.31574503162658996,0.17352829117231958,0.08507523754536415,0.030112067837185324,108.22692057291674,5.62298828125,0.31574503162658996,0.17352829117231958,0.08507523754536415,0.030112067837185324,108.22692057291674,5.62298828125,0.31574503162658996,0.17352829117231958,0.08507523754536415,0.030112067837185324,43.78589118564743,3.3147945917836728,0.46600444632923843,0.20613347751180175,0.6294340654142044,0.04249101055110848
